url,source,article_id
https://www.foxnews.com/politics/washington-gov-inslee-sued-vaccine-mandate,FOX,176
https://www.foxnews.com/politics/congress-exempt-biden-covid-19-vaccine-mandate,FOX,177
https://www.foxnews.com/politics/trump-covid-19-vaccine-democrats-coronavirus,FOX,178
https://www.foxnews.com/politics/gavin-newsom-nationalizes-california-recall-covid-election,FOX,179
https://www.foxnews.com/politics/harris-started-politicization-of-covid-19-vaccines-christie-says,FOX,180
https://www.foxnews.com/politics/texas-paxton-suing-school-districts-defying-abbott-mask-mandate-executive-order,FOX,181
https://www.foxnews.com/politics/nebraska-gov-ricketts-biden-vaccine-mandate,FOX,182
https://www.foxnews.com/politics/desantis-florida-school-mask-mandate-ban-back-in-effect-on-appeals-court-order,FOX,183
https://www.foxnews.com/politics/psaki-stands-by-employer-vaccine-mandate-while-illegal-immigrants-remain-unvaccinated-thats-correct,FOX,184
https://www.foxnews.com/politics/hawley-letter-biden-admin-answers-new-vaccine-mandate,FOX,185
https://www.foxnews.com/politics/bowser-faces-backlash-for-going-maskless-indoors,FOX,186
https://www.foxnews.com/politics/jonathan-turley-biden-ron-klain-vaccine-retweet-daft,FOX,187
https://www.foxnews.com/politics/governors-biden-vaccine-mandate-legal-action,FOX,188
https://www.foxnews.com/politics/biden-disappointed-republican-governors-vaccine-mandate,FOX,189
https://www.foxnews.com/politics/klain-vaccine-coronvirus-mandate,FOX,190
https://www.foxnews.com/politics/rnc-announces-intention-to-sue-biden-admin-over-vaccine-mandates,FOX,191
https://www.foxnews.com/politics/biden-plan-for-forced-vaccinations-doesnt-include-illegal-immigrants,FOX,192
https://www.foxnews.com/politics/los-angeles-public-school-board-votes-to-implement-student-vaccine-mandate,FOX,193
https://www.foxnews.com/politics/psaki-biden-wrong-declare-victory-covid,FOX,194
https://www.foxnews.com/politics/biden-set-to-announce-vaccine-mandate-or-weekly-testing-for-companies-with-more-than-100-employees,FOX,195
https://www.foxnews.com/politics/la-public-school-board-to-vote-on-vaccine-mandate,FOX,196
https://www.foxnews.com/politics/biden-covid-six-prong-plan-white-house,FOX,197
https://www.foxnews.com/politics/critics-gorilla-mask-threw-egg-larry-elder-los-angeles,FOX,198
https://www.foxnews.com/politics/florida-judge-rules-against-desantis-on-school-mask-mandate-ban,FOX,199
https://www.foxnews.com/politics/newsom-spotlights-covid-the-issue-that-sparked-the-california-recall-as-he-fights-to-save-his-job,FOX,200
https://www.foxnews.com/politics/hypocrisy-aclu-denounced-mandates-for-pandemics-before-covid-19,FOX,201
https://www.foxnews.com/politics/biden-coronavirus-speech-delta-poll,FOX,202
https://www.foxnews.com/politics/arizona-ag-brnovich-tucson-covid-vaccine-mandate-illegal,FOX,203
https://www.foxnews.com/politics/antifa-clashes-with-anti-vaccine-mandate-protesters-1-shot,FOX,204
https://www.foxnews.com/politics/rev-jesse-jackson-wife-home-chicago-hospital-coronavirus,FOX,205
https://www.foxnews.com/politics/white-house-warns-us-not-prepared-future-pandemics,FOX,206
https://www.foxnews.com/politics/newsom-spotlights-consequential-decision-over-covid-in-california-recall-election,FOX,207
https://www.foxnews.com/politics/biden-admin-afghanistan-coronavirus-hurricane-ida,FOX,208
https://www.foxnews.com/politics/professor-blames-whiteness-for-opposition-to-school-mask-mandates,FOX,209
https://www.foxnews.com/politics/florida-judge-desantis-mask-mandates-schools,FOX,210
https://www.foxnews.com/politics/intelligence-community-releases-covid-origin-report-without-conclusion-on-where-virus-originated,FOX,211
https://www.foxnews.com/politics/texas-greg-abbott-executive-order-vaccine-mandates-mask-mandate-ban,FOX,212
https://www.foxnews.com/politics/kathy-hochul-adds-12k-deaths-to-covid-death-count,FOX,213
https://www.foxnews.com/politics/oregon-gov-announces-statewide-mask-mandate-outdoors-regardless-of-vaccination-status,FOX,214
https://www.foxnews.com/politics/biden-intelligence-community-covid-origin-briefing,FOX,215
https://www.foxnews.com/politics/desantis-abbott-school-mask-foreign-countries,FOX,216
https://www.foxnews.com/politics/terry-mcauliffe-calls-for-vaccine-mandate-to-make-life-difficult-for-unvaccinated,FOX,217
https://www.foxnews.com/politics/jesse-jackson-wife-hospitalized-covid,FOX,218
https://www.foxnews.com/politics/texas-gov-abbott-tests-negative-for-covid-19-following-positive-test,FOX,219
https://www.foxnews.com/politics/florida-school-board-desantis-90-day-mask-policy-heated-meeting,FOX,220
https://www.foxnews.com/politics/sen-johnson-paul-push-back-against-hhs-stonewalling-on-covid-origin-send-letter-demanding-unredacted-docs,FOX,221
https://www.foxnews.com/politics/gavin-newsom-republican-covid-cliff-california-recall-election,FOX,222
https://www.foxnews.com/politics/biden-afghanistan-school-mask-mandate-governors-legal-action-cardona-department-education,FOX,223
https://www.foxnews.com/politics/biden-pushes-for-vaccine-booster-shots-starting-in-september,FOX,224
https://www.foxnews.com/politics/texas-greg-abbott-tests-positive-covid,FOX,225
https://www.foxnews.com/politics/fake-covid-vaccine-cards-cpb,FOX,226
https://www.foxnews.com/politics/cuomo-successor-kathy-hochul-covid-nursing-home-probe,FOX,227
https://www.foxnews.com/politics/nih-director-collins-unvaccinated-americans-sitting-ducks-delta-variant,FOX,228
https://www.foxnews.com/politics/oklahoma-protest-mask-vaccine-mandates-statehouse,FOX,229
https://www.foxnews.com/politics/antifa-agitators-clash-with-anti-mask-protesters-in-bloody-skirmish-1-stabbed,FOX,230
https://www.foxnews.com/politics/republicans-coronavirus-nursing-home-deaths-ny-nj-pa-michigan,FOX,231
https://www.foxnews.com/politics/new-mexico-dem-governor-coronavirus-relief-farm-workers-pay,FOX,232
https://www.foxnews.com/politics/parents-across-country-revolt-school-boards-masks-critical-race-theory,FOX,233
https://www.foxnews.com/politics/states-cities-mask-mandates-delta-spread,FOX,234
https://www.foxnews.com/politics/texas-gov-abbott-says-those-who-defy-order-barring-mask-mandates-will-be-taken-to-court,FOX,235
https://www.foxnews.com/politics/stanford-joins-list-of-colleges-mandating-weekly-covid-tests-for-vaccinated-students,FOX,236
https://www.foxnews.com/politics/coronavirus-vaccine-divides-voters-over-freedom-vs-safety,FOX,237
https://www.foxnews.com/politics/psaki-grilled-biden-vaccine-hesitancy-2020-comments-trust-trump,FOX,238
https://www.foxnews.com/politics/oregon-indoor-mask-mandate-state-employees-vaccinated,FOX,239
https://www.foxnews.com/politics/biden-checking-if-he-has-power-to-intervene-on-florida-and-texas-mask-mandates,FOX,240
https://www.foxnews.com/politics/cuomo-must-release-covid-19-data-before-resigns-scalise-demands,FOX,241
https://www.foxnews.com/politics/biden-white-house-tiktok-benny-drama-vaccine-video,FOX,242
https://www.foxnews.com/politics/az-attorney-general-scolds-biden-administration-for-releasing-covid-positive-migrants,FOX,243
https://www.foxnews.com/politics/fauci-young-kids-wear-masks-lasting-negative-impact,FOX,244
https://www.foxnews.com/politics/republicans-obama-hypocrisy-maskless-party,FOX,245
https://www.foxnews.com/politics/pentagon-covid-vaccine-mandate,FOX,246
https://www.foxnews.com/politics/world-food-program-says-the-coronavirus-pandemic-has-worsened-hunger-around-the-world,FOX,247
https://www.foxnews.com/politics/teachers-union-president-weingarten-vaccine-mandate-for-teachers,FOX,248
https://www.foxnews.com/politics/cassidy-disagrees-with-desantis-on-school-mask-mandate-ban,FOX,249
https://www.foxnews.com/politics/san-francisco-sheriffs-union-vaccinations,FOX,250
https://www.foxnews.com/politics/students-supreme-court-college-vaccine-mandate,FOX,251
https://www.foxnews.com/politics/emergency-shelter-texas-covid-positive-migrants-released,FOX,252
https://www.foxnews.com/politics/white-house-delta-lockdowns,FOX,253
https://www.foxnews.com/politics/desantis-says-hes-opposed-to-mandatory-vaccines-for-hospital-workers,FOX,254
https://www.foxnews.com/politics/psaki-desantis-white-house-masks,FOX,255
https://www.foxnews.com/politics/biden-migrants-expelled-title-42-mexico-covid-fears,FOX,256
https://www.foxnews.com/politics/virginia-covid-vaccines-mandate-employees,FOX,257
https://www.foxnews.com/politics/pence-young-conservatives-get-covid-vaccine-shot,FOX,258
https://www.foxnews.com/politics/biden-admin-plan-foreign-travelers-vaccinated-border-crisis,FOX,259
https://www.foxnews.com/politics/la-lawmakers-vaccination-mandate-restaurants-movie-theaters,FOX,260
https://www.foxnews.com/politics/texas-gov-abbott-wont-impose-shutdowns-mask-mandates-lockdowns,FOX,261
https://www.foxnews.com/politics/nj-gov-murphy-lashes-out-at-anti-vaccination-protesters-you-are-the-ultimate-knuckleheads,FOX,262
https://www.foxnews.com/politics/former-obama-official-calls-for-unvaccinated-to-be-put-on-no-fly-list,FOX,263
https://www.foxnews.com/politics/sec-of-defense-austin-to-announce-mandatory-vaccine-policy-for-all-active-duty-military,FOX,264
https://www.foxnews.com/politics/aoc-coronavirus-mask-capitol,FOX,265
https://www.foxnews.com/politics/covid-spread-biden-planning-vaccinate-migrants-border,FOX,266
https://www.foxnews.com/politics/pelosi-biden-extend-covid-eviction-moratorium,FOX,267
https://www.foxnews.com/politics/justice-breyer-rejects-church-request-to-prevent-new-covid-19-restrictions,FOX,268
https://www.foxnews.com/politics/psaki-criticizes-desantis-florida-coronavirus,FOX,269
https://www.foxnews.com/politics/sen-lindsey-graham-tests-positive-covid-despite-vaccinated,FOX,270
https://www.foxnews.com/politics/gavin-newsom-larry-elder-anti-science-hypocrisy-masks,FOX,271
https://www.foxnews.com/politics/dc-mayor-bowser-maskless-after-reinstating-mask-mandate,FOX,272
https://www.foxnews.com/politics/white-house-first-time-vaccinations-strongest-early-june,FOX,273
https://www.foxnews.com/politics/nih-director-collins-masks-on-children-under-12-is-a-really-smart-thing-to-do,FOX,274
https://www.foxnews.com/politics/ted-cruz-pelosis-mask-mandate-shows-she-is-drunk-on-power,FOX,275
https://www.foxnews.com/politics/white-house-touts-uptick-coronavirus-vaccinations-delta-spread,FOX,276
https://www.foxnews.com/politics/liberals-at-every-level-push-for-mask-mandate-but-data-is-questionable,FOX,277
https://www.foxnews.com/politics/biden-expect-more-coronavirus-restrictions,FOX,278
https://www.foxnews.com/politics/republicans-democrats-mask-mandates-cdc,FOX,279
https://www.foxnews.com/politics/doj-sues-texas-abbott-order-covid-migrants,FOX,280
https://www.foxnews.com/politics/house-democrats-mandatory-covid-19-vaccinations,FOX,281
https://www.foxnews.com/politics/white-house-pressed-masks-cdc-guidance,FOX,282
https://www.foxnews.com/politics/us-surgeon-general-vaccinated-parents-mask-home-reactions,FOX,283
https://www.foxnews.com/politics/coronavirus-stimulus-prisoners,FOX,284
https://www.foxnews.com/politics/social-distancing-cdc-masks-vaccinated-other-pandemic-restriction,FOX,285
https://www.foxnews.com/politics/house-republicans-cdc-for-mask-guidance-data-metrics-rescind-recommendation,FOX,286
https://www.foxnews.com/politics/pentagon-call-covid-19-a-threat-to-national-security-weighs-making-vaccinations-a-requirement,FOX,287
https://www.foxnews.com/politics/biden-federal-workers-vaccines,FOX,288
https://www.foxnews.com/politics/biden-100-cornavirus-vaccine-payments,FOX,289
https://www.foxnews.com/politics/biden-covid-vaccination-speech-federal-workers,FOX,290
https://www.foxnews.com/politics/de-blasio-announce-new-nyc-mask-policy,FOX,291
https://www.foxnews.com/politics/rep-massie-slams-pelosis-re-imposed-mask-mandate-in-house-chamber-hell-no-im-not-backing-down,FOX,292
https://www.foxnews.com/politics/rubio-gao-review-cdc-decision-making-mask-guidance,FOX,293
https://www.foxnews.com/politics/white-house-covid-eviction-moratorium-expiring-supreme-court-ruling,FOX,294
https://www.foxnews.com/politics/cdc-hasnt-release-data-behind-mask-reversal,FOX,295
https://www.foxnews.com/politics/postal-workers-union-bristles-at-bidens-covid-19-vaccine-mandate,FOX,296
https://www.foxnews.com/politics/texas-police-department-coronavirus-migrants-released,FOX,297
https://www.foxnews.com/politics/nyc-money-incentive-covid-19-vaccine,FOX,298
https://www.foxnews.com/politics/mask-mandates-cdc-guidance-vaccinated-indoors,FOX,299
https://www.foxnews.com/politics/ny-state-employees-vaccine-mandate-regular-testing,FOX,300
https://www.foxnews.com/politics/cdc-mask-recommendations-republican-governors-criticize,FOX,301
https://www.foxnews.com/politics/white-house-prepared-to-wear-masks-again-cdc-guidance-change-psaki,FOX,302
https://www.foxnews.com/politics/doj-vaccine-mandates-legal,FOX,303
https://www.foxnews.com/politics/cdc-mask-guidance-vaccinated-people,FOX,304
https://www.foxnews.com/politics/white-house-covid-vaccinations-picking-up-delta-variant,FOX,305
https://www.foxnews.com/politics/sarah-sanders-encourages-vaccinations-praises-trumps-operation-warp-speed-in-new-op-ed,FOX,306
https://www.foxnews.com/politics/missouri-ag-lawsuit-st-louis-mask-mandate,FOX,307
https://www.foxnews.com/politics/california-parents-sue-gavin-newsom-state-health-classroom-masks,FOX,308
https://www.foxnews.com/politics/universal-masking-white-house-pandemic-restrictions,FOX,309
https://www.foxnews.com/politics/desantis-rejecting-under-12-mask-guidance-for-schools-puts-kids-at-risk-psaki-says,FOX,310
https://www.foxnews.com/politics/white-house-unvaccinated-individuals-should-be-more-fearful-than-vaccinated-covid-delta-variant,FOX,311
https://www.foxnews.com/politics/biden-estimates-fda-covid,FOX,312
https://www.foxnews.com/politics/vp-harris-tested-negative-covid-19-meeting-texas-democrats,FOX,313
https://www.foxnews.com/politics/psaki-trump-covid-psa-welcome,FOX,314
https://www.foxnews.com/politics/gen-zers-social-media-impacts-decision-get-covid-vaccinated,FOX,315
https://www.foxnews.com/politics/texas-democrats-test-positive-for-covid-in-dc,FOX,316
https://www.foxnews.com/politics/cruz-biden-big-tech-in-bed-vaccine-controversy,FOX,317
https://www.foxnews.com/politics/harris-walter-reed-routine-doctor-appointmentdays-texas-democrats-covid,FOX,318
https://www.foxnews.com/politics/surgeon-general-facebook-efforts-covid-misinformation-not-enough,FOX,319
https://www.foxnews.com/politics/three-texas-democrats-who-fled-to-washington-d-c-test-positive-for-coronavirus,FOX,320
https://www.foxnews.com/politics/biden-officials-covid-lab-leak-theory,FOX,321
https://www.foxnews.com/politics/joe-biden-accuses-facebook-of-killing-people-with-vaccine-misinformation,FOX,322
https://www.foxnews.com/politics/los-angeles-county-reimposing-indoor-mask-requirement,FOX,323
https://www.foxnews.com/politics/pence-biden-olympics-beijing-covid,FOX,324
https://www.foxnews.com/politics/los-angeles-area-republican-mayor-proposes-mandating-vaccines-for-some-public-facing-city-employees,FOX,325
https://www.foxnews.com/politics/texas-democrats-masks-plane-voting-bill,FOX,326
https://www.foxnews.com/politics/dan-patrick-texas-covid-cpac-stay-covid-approach,FOX,327
https://www.foxnews.com/politics/capitol-hill-baptist-church-dc-settlement-covid-restrictions,FOX,328
https://www.foxnews.com/politics/house-freedom-caucus-biden-covid-vaccine-push,FOX,329
https://www.foxnews.com/politics/white-house-door-to-door-vaccination-volunteers-not-government-workers-no-vaccine-database,FOX,330
https://www.foxnews.com/politics/michigan-auditor-general-to-review-accuracy-of-reported-covid-related-nursing-home-deaths,FOX,331
https://www.foxnews.com/politics/john-kerry-mask-airport,FOX,332
https://www.foxnews.com/politics/white-house-launches-covid-surge-response-teams-to-tackle-delta-variant-in-low-vaccinated-states,FOX,333
https://www.foxnews.com/politics/national-education-association-takes-down-pages-crt-anti-racism-mandatory-vaccine-assembly-proposals,FOX,334
https://www.foxnews.com/politics/sen-marshall-calls-on-us-other-countries-to-shame-china-for-covid-19,FOX,335
https://www.foxnews.com/politics/biden-falls-short-july-4-covid-vaccination-goal,FOX,336
https://www.foxnews.com/politics/ron-johnson-letters-moderna-pfizer-vaccine,FOX,337
https://www.foxnews.com/politics/mo-brooks-china-restitution-covid-damages,FOX,338
https://www.foxnews.com/media/pandemic-fatigue-virus-deaths-normalcy-kurtz-media-buzz,FOX,340
